X,f(X)
-12.235370614359356,0.3249889085590564
-12.234370614359356,0.3259344637345283
-12.233370614359357,0.3268796929755637
-12.232370614359358,0.32782459533693326
-12.231370614359358,0.3287691698737348
-12.230370614359359,0.32971341564139395
-12.22937061435936,0.33065733169566486
-12.22837061435936,0.33160091709263173
-12.22737061435936,0.33254417088870913
-12.226370614359361,0.3334870921406433
-12.225370614359361,0.33442967990551314
-12.224370614359362,0.3353719332407311
-12.223370614359363,0.3363138512040435
-12.222370614359363,0.33725543285353277
-12.221370614359364,0.3381966772476175
-12.220370614359364,0.339137583445053
-12.219370614359365,0.3400781505049334
-12.218370614359365,0.3410183774866915
-12.217370614359366,0.3419582634501007
-12.216370614359366,0.3428978074552748
-12.215370614359367,0.3438370085626702
-12.214370614359368,0.3447758658330855
-12.213370614359368,0.34571437832766383
-12.212370614359369,0.34665254510789256
-12.21137061435937,0.3475903652356051
-12.21037061435937,0.34852783777298135
-12.20937061435937,0.34946496178254893
-12.20837061435937,0.3504017363271838
-12.207370614359371,0.3513381604701115
-12.206370614359372,0.3522742332749081
-12.205370614359373,0.3532099538055008
-12.204370614359373,0.3541453211261692
-12.203370614359374,0.35508033430154584
-12.202370614359374,0.3560149923966177
-12.201370614359375,0.3569492944767269
-12.200370614359375,0.3578832396075717
-12.199370614359376,0.35881682685520633
-12.198370614359376,0.3597500552860439
-12.197370614359377,0.3606829239668565
-12.196370614359378,0.361615431964775
-12.195370614359378,0.3625475783472918
-12.194370614359379,0.3634793621822604
-12.19337061435938,0.36441078253789705
-12.19237061435938,0.36534183848278157
-12.19137061435938,0.3662725290858582
-12.19037061435938,0.36720285341643605
-12.189370614359381,0.3681328105441911
-12.188370614359382,0.3690623995391664
-12.187370614359383,0.36999161947177295
-12.186370614359383,0.3709204694127907
-12.185370614359384,0.37184894843337013
-12.184370614359384,0.37277705560503205
-12.183370614359385,0.37370478999966944
-12.182370614359385,0.37463215068954786
-12.181370614359386,0.37555913674730684
-12.180370614359386,0.3764857472459604
-12.179370614359387,0.37741198125889813
-12.178370614359388,0.3783378378598861
-12.177370614359388,0.37926331612306763
-12.176370614359389,0.38018841512296475
-12.17537061435939,0.3811131339344784
-12.17437061435939,0.3820374716328896
-12.17337061435939,0.3829614272938615
-12.17237061435939,0.38388499999343767
-12.171370614359391,0.3848081888080459
-12.170370614359392,0.3857309928144974
-12.169370614359392,0.3866534110899883
-12.168370614359393,0.3875754427121002
-12.167370614359394,0.3884970867588018
-12.166370614359394,0.3894183423084491
-12.165370614359395,0.3903392084397863
-12.164370614359395,0.39125968423194785
-12.163370614359396,0.39217976876445754
-12.162370614359396,0.39309946111666727
-12.161370614359397,0.39401876037002037
-12.160370614359397,0.3949376656046457
-12.159370614359398,0.39585617590163835
-12.158370614359399,0.39677429034248796
-12.1573706143594,0.39769200800908017
-12.1563706143594,0.3986093279836975
-12.1553706143594,0.39952624934901987
-12.1543706143594,0.40044277118812616
-12.153370614359401,0.4013588925844945
-12.152370614359402,0.40227461262200365
-12.151370614359402,0.40318993038493356
-12.150370614359403,0.4041048449579668
-12.149370614359404,0.4050193554261884
-12.148370614359404,0.4059334608750883
-12.147370614359405,0.4068471603905612
-12.146370614359405,0.40776045305890735
-12.145370614359406,0.4086733379668345
-12.144370614359406,0.4095858142014576
-12.143370614359407,0.41049788085030064
-12.142370614359407,0.4114095370012968
-12.141370614359408,0.4123207817427902
-12.140370614359409,0.41323161416353615
-12.13937061435941,0.4141420333527025
-12.13837061435941,0.4150520383998696
-12.13737061435941,0.415961628395033
-12.13637061435941,0.4168708024286026
-12.135370614359411,0.41777955959140434
-12.134370614359412,0.41868789897468134
-12.133370614359412,0.4195958196700942
-12.132370614359413,0.4205033207697222
-12.131370614359414,0.4214104013660644
-12.130370614359414,0.4223170605520403
-12.129370614359415,0.4232232974209908
-12.128370614359415,0.42412911106667905
-12.127370614359416,0.42503450058329156
-12.126370614359416,0.42593946506543884
-12.125370614359417,0.4268440036081565
-12.124370614359417,0.42774811530690604
-12.123370614359418,0.42865179925757574
-12.122370614359419,0.42955505455648196
-12.121370614359419,0.4304578803003693
-12.12037061435942,0.43136027558641227
-12.11937061435942,0.4322622395122154
-12.11837061435942,0.433163771175815
-12.117370614359421,0.43406486967567975
-12.116370614359422,0.43496553411071054
-12.115370614359422,0.4358657635802436
-12.114370614359423,0.43676555718404936
-12.113370614359424,0.43766491402233415
-12.112370614359424,0.43856383319574144
-12.111370614359425,0.43946231380535195
-12.110370614359425,0.4403603549526853
-12.109370614359426,0.4412579557397004
-12.108370614359426,0.44215511526879636
-12.107370614359427,0.4430518326428139
-12.106370614359427,0.4439481069650357
-12.105370614359428,0.4448439373391874
-12.104370614359429,0.4457393228694388
-12.103370614359429,0.44663426266040446
-12.10237061435943,0.4475287558171447
-12.10137061435943,0.4484228014451663
-12.10037061435943,0.44931639865042367
-12.099370614359431,0.4502095465393198
-12.098370614359432,0.4511022442187071
-12.097370614359432,0.45199449079588744
-12.096370614359433,0.45288628537861475
-12.095370614359434,0.45377762707509445
-12.094370614359434,0.45466851499398475
-12.093370614359435,0.45555894824439797
-12.092370614359435,0.4564489259359007
-12.091370614359436,0.4573384471785157
-12.090370614359436,0.4582275110827214
-12.089370614359437,0.45911611675945435
-12.088370614359437,0.4600042633201087
-12.087370614359438,0.46089194987653803
-12.086370614359438,0.4617791755410558
-12.085370614359439,0.46266593942643636
-12.08437061435944,0.4635522406459162
-12.08337061435944,0.46443807831319395
-12.08237061435944,0.46532345154243204
-12.081370614359441,0.4662083594482573
-12.080370614359442,0.4670928011457619
-12.079370614359442,0.4679767757505044
-12.078370614359443,0.46886028237850985
-12.077370614359443,0.4697433201462721
-12.076370614359444,0.4706258881707535
-12.075370614359445,0.47150798556938567
-12.074370614359445,0.4723896114600716
-12.073370614359446,0.47327076496118536
-12.072370614359446,0.47415144519157365
-12.071370614359447,0.47503165127055624
-12.070370614359447,0.475911382317927
-12.069370614359448,0.47679063745395517
-12.068370614359448,0.47766941579938554
-12.067370614359449,0.47854771647544
-12.06637061435945,0.4794255386038176
-12.06537061435945,0.48030288130669674
-12.06437061435945,0.4811797437067345
-12.063370614359451,0.4820561249270685
-12.062370614359452,0.4829320240913178
-12.061370614359452,0.4838074403235833
-12.060370614359453,0.48468237274844866
-12.059370614359453,0.4855568204909817
-12.058370614359454,0.4864307826767346
-12.057370614359455,0.4873042584317455
-12.056370614359455,0.4881772468825384
-12.055370614359456,0.48904974715612504
-12.054370614359456,0.48992175838000546
-12.053370614359457,0.4907932796821682
-12.052370614359457,0.491664310191092
-12.051370614359458,0.49253484903574674
-12.050370614359458,0.4934048953455934
-12.049370614359459,0.49427444825058586
-12.04837061435946,0.4951435068811712
-12.04737061435946,0.4960120703682908
-12.04637061435946,0.4968801378433814
-12.045370614359461,0.4977477084383755
-12.044370614359462,0.49861478128570275
-12.043370614359462,0.4994813555182901
-12.042370614359463,0.5003474302695639
-12.041370614359463,0.5012130046734484
-12.040370614359464,0.5020780778643705
-12.039370614359465,0.5029426489772565
-12.038370614359465,0.5038067171475354
-12.037370614359466,0.5046702815111392
